posicion,libro,capitulo,versiculo
0,18,1,1
1,18,1,1
2,18,1,1
3,18,1,1
4,18,1,1
5,18,1,1
6,18,1,1
7,18,1,1
8,18,1,1
9,18,1,1
10,18,1,1
11,18,1,1
12,18,1,1
13,18,1,1
14,18,1,1
15,18,1,1
16,18,1,1
17,18,1,1
18,18,1,1
19,18,1,1
20,18,1,1
21,18,1,1
22,18,1,1
23,18,1,1
24,18,1,1
25,18,1,1
26,18,1,1
27,18,1,1
28,18,1,1
29,18,1,1
30,18,1,1
31,18,1,1
32,18,1,1
33,18,1,1
34,18,1,1
35,18,1,1
36,18,1,1
37,18,1,1
38,18,1,1
39,18,1,1
40,18,1,1
41,18,1,1
42,18,1,1
43,18,1,1
44,18,1,1
45,18,1,1
46,18,1,1
47,18,1,1
48,18,1,1
49,18,1,1
50,18,1,1
51,18,1,1
52,18,1,1
53,18,1,1
54,18,1,1
55,18,1,1
56,18,1,1
57,18,1,1
58,18,1,1
59,18,1,1
60,18,1,1
61,18,1,1
62,18,1,1
63,18,1,1
64,18,1,1
65,18,1,1
66,18,1,1
67,18,1,1
68,18,1,1
69,18,1,1
70,18,1,1
71,18,1,1
72,18,1,1
73,18,1,1
74,18,1,1
75,18,1,1
76,18,1,2
77,18,1,2
78,18,1,2
79,18,1,2
80,18,1,2
81,18,1,2
82,18,1,2
83,18,1,2
84,18,1,2
85,18,1,2
86,18,1,2
87,18,1,2
88,18,1,2
89,18,1,2
90,18,1,2
91,18,1,2
92,18,1,2
93,18,1,2
94,18,1,2
95,18,1,2
96,18,1,2
97,18,1,2
98,18,1,2
99,18,1,2
100,18,1,2
101,18,1,2
102,18,1,3
103,18,1,3
104,18,1,3
105,18,1,3
106,18,1,3
107,18,1,3
108,18,1,3
109,18,1,3
110,18,1,3
111,18,1,3
112,18,1,3
113,18,1,3
114,18,1,3
115,18,1,3
116,18,1,3
117,18,1,3
118,18,1,3
119,18,1,3
120,18,1,3
121,18,1,3
122,18,1,3
123,18,1,3
124,18,1,3
125,18,1,3
126,18,1,3
127,18,1,3
128,18,1,3
129,18,1,3
130,18,1,3
131,18,1,3
132,18,1,3
133,18,1,3
134,18,1,3
135,18,1,3
136,18,1,3
137,18,1,3
138,18,1,3
139,18,1,3
140,18,1,3
141,18,1,3
142,18,1,3
143,18,1,3
144,18,1,3
145,18,1,3
146,18,1,3
147,18,1,3
148,18,1,3
149,18,1,3
150,18,1,3
151,18,1,3
152,18,1,4
153,18,1,4
154,18,1,4
155,18,1,4
156,18,1,4
157,18,1,4
158,18,1,4
159,18,1,4
160,18,1,4
161,18,1,4
162,18,1,4
163,18,1,4
164,18,1,4
165,18,1,4
166,18,1,4
167,18,1,4
168,18,1,4
169,18,1,4
170,18,1,4
171,18,1,4
172,18,1,4
173,18,1,4
174,18,1,4
175,18,1,4
176,18,1,4
177,18,1,4
178,18,1,4
179,18,1,4
180,18,1,4
181,18,1,4
182,18,1,4
183,18,1,4
184,18,1,4
185,18,1,4
186,18,1,4
187,18,1,4
188,18,1,4
189,18,1,4
190,18,1,4
191,18,1,4
192,18,1,4
193,18,1,4
194,18,1,4
195,18,1,4
196,18,1,4
197,18,1,5
198,18,1,5
199,18,1,5
200,18,1,5
201,18,1,5
202,18,1,5
203,18,1,5
204,18,1,5
205,18,1,5
206,18,1,5
207,18,1,5
208,18,1,5
209,18,1,5
210,18,1,5
211,18,1,5
212,18,1,5
213,18,1,5
214,18,1,5
215,18,1,5
216,18,1,5
217,18,1,5
218,18,1,5
219,18,1,5
220,18,1,5
221,18,1,5
222,18,1,5
223,18,1,5
224,18,1,5
225,18,1,5
226,18,1,5
227,18,1,5
228,18,1,5
229,18,1,5
230,18,1,5
231,18,1,5
232,18,1,5
233,18,1,5
234,18,1,5
235,18,1,5
236,18,1,5
237,18,1,5
238,18,1,5
239,18,1,5
240,18,1,5
241,18,1,5
242,18,1,5
243,18,1,5
244,18,1,5
245,18,1,5
246,18,1,5
247,18,1,5
248,18,1,5
249,18,1,5
250,18,1,5
251,18,1,5
252,18,1,5
253,18,1,5
254,18,1,5
255,18,1,5
256,18,1,5
257,18,1,5
258,18,1,5
259,18,1,5
260,18,1,5
261,18,1,5
262,18,1,5
263,18,1,5
264,18,1,5
265,18,1,5
266,18,1,5
267,18,1,5
268,18,1,6
269,18,1,6
270,18,1,6
271,18,1,6
272,18,1,6
273,18,1,6
274,18,1,6
275,18,1,6
276,18,1,6
277,18,1,6
278,18,1,6
279,18,1,6
280,18,1,6
281,18,1,6
282,18,1,6
283,18,1,6
284,18,1,6
285,18,1,6
286,18,1,6
287,18,1,6
288,18,1,6
289,18,1,7
290,18,1,7
291,18,1,7
292,18,1,7
293,18,1,7
294,18,1,7
295,18,1,7
296,18,1,7
297,18,1,7
298,18,1,7
299,18,1,7
300,18,1,7
301,18,1,7
302,18,1,7
303,18,1,7
304,18,1,7
305,18,1,7
306,18,1,7
307,18,1,7
308,18,1,7
309,18,1,7
310,18,1,7
311,18,1,7
312,18,1,7
313,18,1,7
314,18,1,7
315,18,1,7
316,18,1,7
317,18,1,7
318,18,1,7
319,18,1,7
320,18,1,7
321,18,1,7
322,18,1,7
323,18,1,7
324,18,1,7
325,18,1,7
326,18,1,7
327,18,1,7
328,18,1,7
329,18,1,7
330,18,1,7
331,18,1,7
332,18,1,7
333,18,1,7
334,18,1,7
335,18,1,7
336,18,1,7
337,18,1,7
338,18,1,7
339,18,1,7
340,18,1,7
341,18,1,7
342,18,1,7
343,18,1,7
344,18,1,7
345,18,1,7
346,18,1,7
347,18,1,7
348,18,1,7
349,18,1,7
350,18,1,7
351,18,1,7
352,18,1,7
353,18,1,7
354,18,1,7
355,18,1,7
356,18,1,7
357,18,1,7
358,18,1,7
359,18,1,7
360,18,1,8
361,18,1,8
362,18,1,8
363,18,1,8
364,18,1,8
365,18,1,8
366,18,1,8
367,18,1,8
368,18,1,8
369,18,1,8
370,18,1,8
371,18,1,8
372,18,1,8
373,18,1,8
374,18,1,8
375,18,1,8
376,18,1,8
377,18,1,8
378,18,1,8
379,18,1,8
380,18,1,8
381,18,1,8
382,18,1,8
383,18,1,8
384,18,1,8
385,18,1,8
386,18,1,8
387,18,1,8
388,18,1,8
389,18,1,8
390,18,1,8
391,18,1,8
392,18,1,8
393,18,1,8
394,18,1,8
395,18,1,8
396,18,1,8
397,18,1,8
398,18,1,8
399,18,1,8
400,18,1,8
401,18,1,8
402,18,1,8
403,18,1,8
404,18,1,8
405,18,1,8
406,18,1,8
407,18,1,8
408,18,1,9
409,18,1,9
410,18,1,9
411,18,1,9
412,18,1,9
413,18,1,9
414,18,1,9
415,18,1,9
416,18,1,9
417,18,1,9
418,18,1,9
419,18,1,9
420,18,1,9
421,18,1,9
422,18,1,9
423,18,1,9
424,18,1,9
425,18,1,9
426,18,1,9
427,18,1,9
428,18,1,9
429,18,1,9
430,18,1,9
431,18,1,9
432,18,1,9
433,18,1,9
434,18,1,9
435,18,1,9
436,18,1,9
437,18,1,9
438,18,1,9
439,18,1,9
440,18,1,9
441,18,1,9
442,18,1,9
443,18,1,10
444,18,1,10
445,18,1,10
446,18,1,10
447,18,1,10
448,18,1,10
449,18,1,10
450,18,1,10
451,18,1,10
452,18,1,10
453,18,1,10
454,18,1,10
455,18,1,10
456,18,1,10
457,18,1,10
458,18,1,10
459,18,1,10
460,18,1,10
461,18,1,10
462,18,1,10
463,18,1,10
464,18,1,10
465,18,1,10
466,18,1,10
467,18,1,10
468,18,1,10
469,18,1,10
470,18,1,10
471,18,1,10
472,18,1,10
473,18,1,11
474,18,1,11
475,18,1,11
476,18,1,11
477,18,1,11
478,18,1,11
479,18,1,11
480,18,1,11
481,18,1,11
482,18,1,11
483,18,1,11
484,18,1,11
485,18,1,11
486,18,1,11
487,18,1,11
488,18,1,11
489,18,1,11
490,18,1,11
491,18,1,11
492,18,1,11
493,18,1,11
494,18,1,11
495,18,1,11
496,18,1,11
497,18,1,11
498,18,1,11
499,18,1,11
500,18,1,11
501,18,1,11
502,18,1,11
503,18,1,11
504,18,1,11
505,18,1,11
506,18,1,11
507,18,1,11
508,18,1,11
509,18,1,11
510,18,1,11
511,18,1,11
512,18,1,11
513,18,1,11
514,18,1,11
515,18,1,11
516,18,1,11
517,18,1,11
518,18,1,11
519,18,1,11
520,18,1,11
521,18,1,11
522,18,1,11
523,18,1,11
524,18,1,11
525,18,1,11
526,18,1,11
527,18,1,11
528,18,1,11
529,18,1,11
530,18,1,11
531,18,1,11
532,18,1,11
533,18,1,11
534,18,1,11
535,18,1,11
536,18,1,11
537,18,1,11
538,18,1,11
539,18,1,11
540,18,1,11
541,18,1,11
542,18,1,11
543,18,1,11
544,18,1,11
545,18,1,11
546,18,1,11
547,18,1,12
548,18,1,12
549,18,1,12
550,18,1,12
551,18,1,12
552,18,1,12
553,18,1,12
554,18,1,12
555,18,1,12
556,18,1,12
557,18,1,12
558,18,1,12
559,18,1,12
560,18,1,12
561,18,1,12
562,18,1,12
563,18,1,12
564,18,1,12
565,18,1,12
566,18,1,12
567,18,1,12
568,18,1,12
569,18,1,12
570,18,1,12
571,18,1,12
572,18,1,12
573,18,1,12
574,18,1,12
575,18,1,12
576,18,1,12
577,18,1,12
578,18,1,12
579,18,1,12
580,18,1,12
581,18,1,12
582,18,1,12
583,18,1,12
584,18,1,12
585,18,1,12
586,18,1,12
587,18,1,12
588,18,1,12
589,18,1,12
590,18,1,12
591,18,1,12
592,18,1,12
593,18,1,12
594,18,1,12
595,18,1,12
596,18,1,12
597,18,1,12
598,18,1,12
599,18,1,12
600,18,1,12
601,18,1,12
602,18,1,12
603,18,1,12
604,18,1,12
605,18,1,12
606,18,1,12
607,18,1,12
608,18,1,12
609,18,1,12
610,18,1,13
611,18,1,13
612,18,1,13
613,18,1,13
614,18,1,13
615,18,1,13
616,18,1,13
617,18,1,13
618,18,1,13
619,18,1,13
620,18,1,13
621,18,1,13
622,18,1,13
623,18,1,13
624,18,1,13
625,18,1,13
626,18,1,13
627,18,1,13
628,18,1,13
629,18,1,13
630,18,1,13
631,18,1,13
632,18,1,13
633,18,1,13
634,18,1,13
635,18,1,13
636,18,1,13
637,18,1,13
638,18,1,13
639,18,1,13
640,18,1,13
641,18,1,13
642,18,1,13
643,18,1,13
644,18,1,13
645,18,1,13
646,18,1,13
647,18,1,13
648,18,1,13
649,18,1,13
650,18,1,13
651,18,1,13
652,18,1,13
653,18,1,13
654,18,1,13
655,18,1,13
656,18,1,13
657,18,1,13
658,18,1,13
659,18,1,13
660,18,1,13
661,18,1,13
662,18,1,13
663,18,1,13
664,18,1,13
665,18,1,13
666,18,1,13
667,18,1,13
668,18,1,13
669,18,1,13
670,18,1,13
671,18,1,13
672,18,1,13
673,18,1,13
674,18,1,13
675,18,1,13
676,18,1,14
677,18,1,14
678,18,1,14
679,18,1,14
680,18,1,14
681,18,1,14
682,18,1,14
683,18,1,14
684,18,1,14
685,18,1,14
686,18,1,14
687,18,1,14
688,18,1,14
689,18,1,14
690,18,1,14
691,18,1,14
692,18,1,14
693,18,1,14
694,18,1,14
695,18,1,14
696,18,1,14
697,18,1,14
698,18,1,14
699,18,1,14
700,18,1,14
701,18,1,14
702,18,1,14
703,18,1,14
704,18,1,14
705,18,1,14
706,18,1,14
707,18,1,14
708,18,1,14
709,18,1,14
710,18,1,14
711,18,1,14
712,18,1,14
713,18,1,14
714,18,1,14
715,18,1,14
716,18,1,14
717,18,1,14
718,18,1,14
719,18,1,14
720,18,1,14
721,18,1,14
722,18,1,14
723,18,1,15
724,18,1,15
725,18,1,15
726,18,1,15
727,18,1,15
728,18,1,15
729,18,1,15
730,18,1,15
731,18,1,15
732,18,1,15
733,18,1,15
734,18,1,15
735,18,1,15
736,18,1,15
737,18,1,15
738,18,1,15
739,18,1,15
740,18,1,15
741,18,1,15
742,18,1,15
743,18,1,15
744,18,1,15
745,18,1,15
746,18,1,15
747,18,1,15
748,18,1,15
749,18,1,15
750,18,1,15
751,18,1,15
752,18,1,15
753,18,1,15
754,18,1,15
755,18,1,15
756,18,1,15
757,18,1,15
758,18,1,15
759,18,1,15
760,18,1,15
761,18,1,15
762,18,1,15
763,18,1,15
764,18,1,15
765,18,1,15
766,18,1,15
767,18,1,15
768,18,1,15
769,18,1,15
770,18,1,15
771,18,1,15
772,18,1,16
773,18,1,16
774,18,1,16
775,18,1,16
776,18,1,16
777,18,1,16
778,18,1,16
779,18,1,16
780,18,1,16
781,18,1,16
782,18,1,16
783,18,1,16
784,18,1,16
785,18,1,16
786,18,1,16
787,18,1,16
788,18,1,16
789,18,1,16
790,18,1,16
791,18,1,16
792,18,1,16
793,18,1,16
794,18,1,16
795,18,1,16
796,18,1,16
797,18,1,16
798,18,1,16
799,18,1,16
800,18,1,16
801,18,1,16
802,18,1,16
803,18,1,16
804,18,1,16
805,18,1,16
806,18,1,16
807,18,1,16
808,18,1,16
809,18,1,16
810,18,1,16
811,18,1,16
812,18,1,16
813,18,1,16
814,18,1,16
815,18,1,16
816,18,1,16
817,18,1,16
818,18,1,16
819,18,1,16
820,18,1,16
821,18,1,16
822,18,1,16
823,18,1,16
824,18,1,16
825,18,1,17
826,18,1,17
827,18,1,17
828,18,1,17
829,18,1,17
830,18,1,17
831,18,1,17
832,18,1,17
833,18,1,17
834,18,1,17
835,18,1,17
836,18,1,17
837,18,1,17
838,18,1,17
839,18,1,17
840,18,1,17
841,18,1,17
842,18,1,17
843,18,1,17
844,18,1,17
845,18,1,17
846,18,1,17
847,18,1,17
848,18,1,17
849,18,1,17
850,18,1,17
851,18,1,17
852,18,1,17
853,18,1,17
854,18,1,17
855,18,1,17
856,18,1,17
857,18,1,17
858,18,1,17
859,18,1,17
860,18,1,17
861,18,1,17
862,18,1,17
863,18,1,17
864,18,1,17
865,18,1,17
866,18,1,17
867,18,1,17
868,18,1,17
869,18,1,17
870,18,1,18
871,18,1,18
872,18,1,18
873,18,1,18
874,18,1,18
875,18,1,18
876,18,1,18
877,18,1,18
878,18,1,18
879,18,1,18
880,18,1,18
881,18,1,18
882,18,1,18
883,18,1,18
884,18,1,18
885,18,1,18
886,18,1,18
887,18,1,18
888,18,1,18
889,18,1,18
890,18,1,18
891,18,1,18
892,18,1,18
893,18,1,18
894,18,1,18
895,18,1,18
896,18,1,18
897,18,1,18
898,18,1,18
899,18,1,18
900,18,1,18
901,18,1,18
902,18,1,18
903,18,1,18
904,18,1,18
905,18,1,18
906,18,1,18
907,18,1,18
908,18,1,18
909,18,1,18
910,18,1,18
911,18,1,18
912,18,1,18
913,18,1,18
914,18,1,18
915,18,1,18
916,18,1,18
917,18,1,18
918,18,1,18
919,18,1,18
920,18,1,18
921,18,1,18
922,18,1,18
923,18,1,18
924,18,1,18
925,18,1,18
926,18,1,18
927,18,1,18
928,18,1,18
929,18,1,18
930,18,1,18
931,18,1,18
932,18,1,18
933,18,1,18
934,18,1,18
935,18,1,18
936,18,1,18
937,18,1,18
938,18,1,18
939,18,1,18
940,18,1,18
941,18,1,18
942,18,1,18
943,18,1,18
944,18,1,18
945,18,1,18
946,18,1,19
947,18,1,19
948,18,1,19
949,18,1,19
950,18,1,19
951,18,1,19
952,18,1,19
953,18,1,19
954,18,1,19
955,18,1,19
956,18,1,19
957,18,1,19
958,18,1,19
959,18,1,19
960,18,1,19
961,18,1,19
962,18,1,19
963,18,1,19
964,18,1,19
965,18,1,19
966,18,1,19
967,18,1,19
968,18,1,19
969,18,1,19
970,18,1,19
971,18,1,19
972,18,1,19
973,18,1,19
974,18,1,19
975,18,1,19
976,18,1,19
977,18,1,19
978,18,1,19
979,18,1,19
980,18,1,19
981,18,1,19
982,18,1,19
983,18,1,19
984,18,1,19
985,18,1,19
986,18,1,19
987,18,1,19
988,18,1,19
989,18,1,19
990,18,1,19
991,18,1,19
992,18,1,19
993,18,1,19
994,18,1,19
995,18,1,19
996,18,1,19
997,18,1,19
998,18,1,19
999,18,1,19
1000,18,1,19
1001,18,1,19
1002,18,1,19
1003,18,1,19
1004,18,1,19
1005,18,1,19
1006,18,1,19
1007,18,1,19
1008,18,1,19
1009,18,1,19
1010,18,1,19
1011,18,1,19
1012,18,1,19
1013,18,1,19
1014,18,1,19
1015,18,1,20
1016,18,1,20
1017,18,1,20
1018,18,1,20
1019,18,1,20
1020,18,1,20
1021,18,1,20
1022,18,1,20
1023,18,1,20
1024,18,1,20
1025,18,1,20
1026,18,1,20
1027,18,1,20
1028,18,1,20
1029,18,1,20
1030,18,1,20
1031,18,1,20
1032,18,1,20
1033,18,1,20
1034,18,1,20
1035,18,1,20
1036,18,1,20
1037,18,1,20
1038,18,1,20
1039,18,1,20
1040,18,1,20
1041,18,1,20
1042,18,1,20
1043,18,1,20
1044,18,1,20
1045,18,1,20
1046,18,1,20
1047,18,1,20
1048,18,1,20
1049,18,1,20
1050,18,1,20
1051,18,1,20
1052,18,1,20
1053,18,1,20
1054,18,1,20
1055,18,1,20
1056,18,1,20
1057,18,1,20
1058,18,1,20
1059,18,1,20
1060,18,1,20
1061,18,1,20
1062,18,1,20
1063,18,1,20
1064,18,1,20
1065,18,1,20
1066,18,1,20
1067,18,1,20
1068,18,1,20
1069,18,1,20
1070,18,1,20
1071,18,1,20
1072,18,1,20
1073,18,1,20
1074,18,1,20
1075,18,1,20
1076,18,1,20
1077,18,1,20
1078,18,1,20
1079,18,1,20
1080,18,1,21
1081,18,1,21
1082,18,1,21
1083,18,1,21
1084,18,1,21
1085,18,1,21
1086,18,1,21
1087,18,1,21
1088,18,1,21
1089,18,1,21
1090,18,1,21
1091,18,1,21
1092,18,1,21
1093,18,1,21
1094,18,1,21
1095,18,1,21
1096,18,1,21
1097,18,1,21
1098,18,1,21
1099,18,1,21
1100,18,1,21
1101,18,1,21
1102,18,1,21
1103,18,1,21
1104,18,1,21
1105,18,1,21
1106,18,1,21
1107,18,1,21
1108,18,1,21
1109,18,1,21
1110,18,1,21
1111,18,1,21
1112,18,1,21
1113,18,1,21
1114,18,1,21
1115,18,1,21
1116,18,1,21
1117,18,1,21
1118,18,1,21
1119,18,1,21
1120,18,1,21
1121,18,1,21
1122,18,1,21
1123,18,1,21
